"x","y","gr1","gr2","gr3"
580,170,0.522017363439713,0.436995576599369,0.0409870599609181
590,170,0.517173093260002,0.442668890966613,0.0401580157733852
600,170,0.512304422961277,0.448355162203402,0.0393404148353209
610,170,0.507412820599294,0.454052941727925,0.0385342376727809
620,170,0.502499767821243,0.45976077000553,0.0377394621732266
630,170,0.49756675842507,0.465477178026193,0.036956063548737
640,170,0.492615296894856,0.471200688801701,0.0361840143034429
650,170,0.487646896915357,0.476929818879359,0.0354232842052842
660,170,0.482663079868912,0.482663079868912,0.0346738402621769
670,170,0.47766537331797,0.488398979979368,0.0339356467026624
680,170,0.472655309476543,0.494136025562357,0.0332086649611003
690,170,0.467634423673921,0.49987272265863,0.0324928536674498
700,170,0.462604252814017,0.505607578544309,0.0317881686416739
710,170,0.457566333833724,0.511339103273492,0.0310945628927838
720,170,0.452522202163642,0.51706581121383,0.0304119866225282
730,170,0.447473390194548,0.522786222571733,0.0297403872337188
740,170,0.44242142575294,0.528498864903892,0.0290797093431683
750,170,0.437367830588938,0.534202274611859,0.0284298947992036
760,170,0.432314118879799,0.539894998416496,0.0277908827037045
770,170,0.42726179575221,0.545575594809187,0.027162609438603
780,170,0.422212355826468,0.551242635476765,0.0265450086967674
790,170,0.417167281785568,0.556894706697251,0.0259380115171813
800,170,0.412128042972112,0.562530410703572,0.0253415463243164
810,170,0.407096094015862,0.568148367012552,0.0247555389715862
820,170,0.402072873494624,0.57374721371662,0.0241799127887566
830,170,0.397059802631049,0.579325608735772,0.0236145886331787
840,170,0.392058284027789,0.584882231027511,0.0230594849447002
850,170,0.387069700443298,0.590415781752601,0.0225145178041009
860,170,0.382095413610457,0.595924985394651,0.0219796009948924
870,170,0.377136763100001,0.601408590831689,0.0214546460683101
880,170,0.372195065230612,0.606865372358065,0.0209395624113231
890,170,0.36727161202735,0.612294130655172,0.0204342573174782
900,170,0.362367670229956,0.617693693709654,0.0199386360603905
910,170,0.357484480352367,0.623062917677946,0.0194526019696872
920,170,0.352623255794633,0.628400687696157,0.0189760565092095
930,170,0.347785182008254,0.633705918634474,0.0185088993572718
940,170,0.342971415715772,0.638977555795451,0.0180510284887768
950,170,0.338183084185307,0.644214575555708,0.0176023402589845
960,170,0.333421284560536,0.649415985950734,0.0171627294887295
970,170,0.328687083246455,0.654580827202661,0.0167320895508839
980,170,0.323981515351114,0.659708172191022,0.0163103124578639
990,170,0.319305584183337,0.664797126866686,0.0158972889499766
1000,170,0.314660260806297,0.669846830609294,0.0154929085844088
0,180,0.712837856841478,0.171920431560452,0.115241711598069
10,180,0.710996487090679,0.175329575089709,0.113673937819612
20,180,0.709093440736659,0.178789570833192,0.112116988430149
30,180,0.707128523685807,0.182300583274632,0.11057089303956
40,180,0.705101563619775,0.185862754251097,0.109035682129128
50,180,0.703012410767805,0.189476202195004,0.10751138703719
60,180,0.700860938675764,0.193141021382458,0.105998039941778
70,180,0.69864704497026,0.196857281189564,0.104495673840176
80,180,0.696370652116174,0.20062502535845,0.103004322525376
90,180,0.694031708165885,0.204444271274736,0.101524020559378
100,180,0.691630187498409,0.208315009258272,0.100054803243319
110,180,0.689166091546621,0.212237201868983,0.0985967065843958
120,180,0.686639449510697,0.21621078322972,0.0971497672595832
130,180,0.684050319055861,0.220235658368021,0.0957140225761187
140,180,0.681398786992489,0.22431170257874,0.0942895104287705
150,180,0.678684969936594,0.228438760809517,0.0928762692538892
160,180,0.675909014948681,0.232616647071059,0.0914743379802596
170,180,0.673071100148959,0.236845143874261,0.0900837559767793
180,180,0.670171435306862,0.24112400169614,0.0887045629969978
190,180,0.667210262402835,0.245452938476606,0.0873367991205588
200,180,0.664187856160339,0.249831639148062,0.0859805046915988
210,180,0.661104524546036,0.254259755199798,0.0846357202541653
220,180,0.65796060923612,0.258736904279154,0.0833024864847255
230,180,0.654756486046792,0.263262669831359,0.0819808441218494
240,180,0.651492565326897,0.267836600779944,0.0806708338931584
250,180,0.648169292310794,0.272458211249563,0.0793724964396429
260,180,0.644787147429539,0.277126980332999,0.0780858722374616
270,180,0.641346646578563,0.281842351904091,0.0768110015173452
280,180,0.637848341340051,0.286603734478213,0.0755479241817365
290,180,0.63429281915831,0.291410501121878,0.074296679719812
300,180,0.630680703466511,0.296261989412954,0.0730573071205348
310,180,0.627012653763233,0.301157501452864,0.0718298447839033
320,180,0.623289365637391,0.306096303932044,0.0706143304305655
330,180,0.619511570740182,0.311077628249837,0.0694108010099799
340,180,0.615680036702837,0.316100670689851,0.068219292607312
350,180,0.611795566999041,0.321164592651697,0.067039840349262
360,180,0.607859000751075,0.326268520939894,0.0658724783090309
370,180,0.603871212478795,0.331411548110571,0.0647172394106339
380,180,0.599833111790772,0.336592732876447,0.0635741553327813
390,180,0.595745643017015,0.341811100570434,0.0624432564125506
400,180,0.591609784782893,0.347065643668028,0.0613245715490787
410,180,0.587426549523995,0.352355322368496,0.0602181281075094
420,180,0.583196982941864,0.357679065234703,0.0591239518234328
430,180,0.578922163400699,0.363035769891243,0.0580420667080581
440,180,0.574603201265274,0.368424303780364,0.0569724949543629
450,180,0.570241238180528,0.373843504975009,0.0559152568444624
460,180,0.565837446293445,0.37929218304811,0.0548703706584449
470,180,0.561393027418,0.384769119997084,0.0538378525849161
480,180,0.556909212144179,0.390273071222325,0.0528177166334961
490,180,0.552387258892199,0.395802766558291,0.0518099745495101
500,180,0.547828452913279,0.401356911355612,0.0508146357311091
510,180,0.543234105238456,0.40693418761249,0.0498317071490543
520,180,0.538605551577147,0.412533255153459,0.0488611932693939
530,180,0.533944151167288,0.41815275285346,0.0479030959792524
540,180,0.529251285579078,0.423791299904972,0.04695741451595
550,180,0.524528357474494,0.429447497125849,0.0460241453996568
560,180,0.519776789324917,0.435119928305302,0.0451032823697814
570,180,0.514998022089323,0.440807161585394,0.0441948163252827
580,180,0.510193513855668,0.446507750875249,0.0432987352690824
590,180,0.505364738448197,0.452220237295057,0.0424150242567465
600,180,0.500513184003533,0.457943150646877,0.0415436653495898
610,180,0.495640351518536,0.463675010909117,0.0406846375723477
620,180,0.490747753372968,0.469414329751489,0.0398379168755434
630,180,0.485836911830156,0.475159612067177,0.0390034761026665
640,180,0.480909357518867,0.480909357518867,0.0381812849622661
650,180,0.475966627899691,0.486662062095266,0.0373713100050429
660,180,0.471010265719304,0.492416219674682,0.0365735146060141
670,180,0.466041817455978,0.498170323592215,0.0357878589518071
680,180,0.461062831759776,0.503922868207102,0.0350143000331224
690,180,0.456074857890849,0.509672350466759,0.034252791642392
700,180,0.451079444159278,0.51541727146408,0.0335032843766424
710,180,0.446078136369882,0.521156137984562,0.032765725645556
720,180,0.441072476275381,0.52688746403991,0.0320400596847092
730,180,0.436064000041277,0.532609772384773,0.03132622757395
740,180,0.431054236725773,0.538321596013365,0.0306241672608621
750,180,0.42604470677795,0.544021479632802,0.0299338135892479
760,180,0.421036920557404,0.549707981110047,0.0292550983325489
770,180,0.416032376878412,0.555379672889483,0.0285879502321053
780,180,0.41103256158162,0.561035143378234,0.0279322950401465
790,180,0.406038946136146,0.566672998296467,0.0272880555673873
800,180,0.401052986274855,0.572291861990049,0.026655151735096
810,180,0.396076120665457,0.577890378703059,0.0260335006314839
820,180,0.391109769619935,0.583467213807806,0.0254230165722589
830,180,0.386155333844667,0.589021054990159,0.0248236111651741
840,180,0.381214193233473,0.594550613388137,0.02423519337839
850,180,0.376287705705638,0.600054624681897,0.0236576696124644
860,180,0.371377206090833,0.605531850133394,0.0230909437757731
870,180,0.36648400506267,0.610981077574172,0.0225349173631582
880,180,0.361609388122466,0.61640112233994,0.0219894895375939
890,180,0.356754614634632,0.621790828150711,0.0214545572146568
900,180,0.351920916914908,0.627149067935513,0.0209300151495787
910,180,0.347109499372524,0.632474744600814,0.0204157560266621
920,180,0.342321537707162,0.637766791742009,0.0199116705508292
930,180,0.337558178161442,0.643024174297477,0.0194176475410807
940,180,0.332820536829486,0.648245889144881,0.0189335740256332
950,180,0.328109699021921,0.653430965639571,0.0184593353385086
960,180,0.32342671868755,0.658578466095104,0.0179948152173463
970,180,0.318772617891731,0.663687486206055,0.0175398959022137
980,180,0.314148386351351,0.668757155413458,0.0170944582351905
990,180,0.309554981026141,0.673786637213354,0.0166583817605053
1000,180,0.304993325765914,0.678775129409077,0.016231544825009
0,190,0.700829645393745,0.176705952034973,0.122464402571283
10,190,0.698999963321282,0.180205007652944,0.120795029025774
20,190,0.697107564332015,0.183755558916744,0.119136876751241
30,190,0.69515227445132,0.187357734931594,0.117489990617085
40,190,0.693133943046378,0.191011640579902,0.11585441637372
50,190,0.691052443606637,0.194717355762376,0.114230200630988
60,190,0.688907674518375,0.198474934648484,0.112617390833142
70,190,0.686699559831627,0.202284404938028,0.111016035230346
80,190,0.684428050017675,0.206145767135679,0.109426182846646
90,190,0.682093122715264,0.210058993840343,0.107847883444394
100,190,0.679694783463638,0.214024029051274,0.106281187485088
110,190,0.677233066420473,0.218040787492895,0.104726146086632
120,190,0.674708035062717,0.222109153960297,0.103182810976986
130,190,0.672119782868336,0.226228982687429,0.101651234444235
140,190,0.669468433976919,0.230400096740014,0.100131469283068
150,190,0.666754143827085,0.234622287435216,0.0986235687376994
160,190,0.663977099768613,0.238895313790116,0.097127586441271
170,190,0.661137521647197,0.243218902001043,0.0956435763517593
180,190,0.658235662359743,0.247592744955798,0.0941715926844591
190,190,0.655271808378107,0.252016501780793,0.0927116898411
200,190,0.652246280239204,0.256489797425126,0.0912639223356703
210,190,0.649159432999417,0.261012222283544,0.0898283447170386
220,190,0.646011656651281,0.265583331860251,0.0884050114884684
230,190,0.642803376500429,0.270202646475434,0.0869939770241366
240,190,0.639535053500857,0.274869651016366,0.0855952954827768
250,190,0.636207184546592,0.279583794734829,0.0842090207185796
260,190,0.632820302717917,0.284344491092588,0.082835206189495
270,190,0.629374977480389,0.289151117656521,0.0814739048630905
280,190,0.625871814834935,0.294003016044932,0.080125169120133
290,190,0.622311457417422,0.298899491926506,0.0787890506560719
300,190,0.618694584546186,0.303839815073204,0.0774656003806102
310,190,0.615021912216106,0.308823219468331,0.0761548683155629
320,190,0.611294193037911,0.313848903470878,0.0748569034912114
330,190,0.607512216121562,0.318916030037067,0.0735717538413704
340,190,0.603676806902636,0.32402372699997,0.0722994660973944
350,190,0.599788826910805,0.329171087407836,0.0710400856813595
360,190,0.595849173479645,0.334357169921694,0.0697936565986613
370,190,0.591858779397133,0.339580999272586,0.0685602213302808
380,190,0.587818612496389,0.344841566778639,0.067339820724972
390,190,0.583729675186342,0.350137830922025,0.0661324938916337
400,190,0.579593003922187,0.355468717985681,0.064938278092132
410,190,0.57540966861568,0.360833122749479,0.0637572086348412
420,190,0.571180771985462,0.366229909245359,0.0625893187691789
430,190,0.566907448847818,0.371657911570776,0.0614346395814061
440,190,0.562590865348436,0.377115934759594,0.0602931998919703
450,190,0.558232218135919,0.382602755709415,0.0591650261546664
460,190,0.553832733477984,0.388117124164127,0.0580501423578885
470,190,0.549393666321483,0.393657763750272,0.0569485699282448
480,190,0.544916299297527,0.399223373065668,0.0558603276368053
490,190,0.540401941673212,0.404812626818544,0.0547854315082448
500,190,0.53585192825161,0.410424177015249,0.0537238947331412
510,190,0.53126761822185,0.416056654194469,0.0526757275836813
520,190,0.526650393961298,0.421708668705684,0.0516409373330181
530,190,0.522001659792012,0.427378812029471,0.0506195281785171
540,190,0.517322840693793,0.433065658137089,0.0496115011691175
550,190,0.512615380976313,0.438767764886662,0.0486168541370241
560,190,0.507880742912944,0.444483675453119,0.0476355816339368
570,190,0.503120405339039,0.450211919788955,0.0466676748720065
580,190,0.498335862217556,0.455951016112743,0.0457131216697011
590,190,0.493528621175011,0.461699472422246,0.0447719064027428
600,190,0.488700202010873,0.467455788028856,0.0438440099602707
610,190,0.483852135183583,0.473218455110055,0.0429294097063619
620,190,0.478985960276484,0.478985960276484,0.0420280794470318
630,190,0.474103224447003,0.484756786150181,0.0411399894028165
640,190,0.469205480862484,0.490529412950493,0.0402651061870231
650,190,0.464294287126126,0.496302320084156,0.0394033927897183
660,190,0.459371203696492,0.502073987736003,0.0385548085675051
670,190,0.454437792304095,0.507842898456781,0.0377193092391237
680,190,0.449495614368553,0.513607538744556,0.0368968468868912
690,190,0.444546229419795,0.519366400616225,0.0360873699639795
700,190,0.439591193526811,0.525117983165677,0.0352908233075126
710,190,0.434632057737339,0.530860794105216,0.0345071481574454
720,190,0.429670366531912,0.536593351286917,0.0337362821811712
730,190,0.424707656295561,0.542314184200654,0.0329781595037857
740,190,0.41974545381043,0.548021835445648,0.0322327107439213
750,190,0.414785274772482,0.553714862172471,0.0314998630550463
760,190,0.409828622335341,0.559391837492549,0.0307795401721105
770,190,0.404876985684252,0.565051351852345,0.030071662463403
780,190,0.399931838643005,0.570692014369522,0.0293761469874725
790,190,0.394994638316527,0.576312454128525,0.0286929075549483
800,190,0.390066823771743,0.581911321433171,0.028021854795087
810,190,0.385149814759149,0.587487289013995,0.0273628962268566
820,190,0.38024501047738,0.593039053188258,0.0267159363343617
830,190,0.375353788382923,0.598565334970678,0.0260808766463986
840,190,0.370477503046942,0.604064881133134,0.0254576158199245
850,190,0.36561748506103,0.609536465211756,0.0248460497272139
860,190,0.360775039993537,0.614978888459994,0.0242460715464694
870,190,0.355951447397919,0.620390980746436,0.0236575718556455
880,190,0.35114795987443,0.625771601396327,0.0230804387292428
890,190,0.346365802186258,0.631119639975921,0.0225145578378213
900,190,0.341606170431044,0.636434017018974,0.0219598125499816
910,190,0.336870231268565,0.641713684694878,0.0214160840365577
920,190,0.332159121205152,0.646957627418081,0.0208832513767676
